"section"	"date"	"url"	"snippet"
"956"	"World"	"2015-03-31T18:48:35Z"	"http://www.nytimes.com/reuters/2015/03/31/world/africa/31reuters-nigeria-election-jonathan.html"	"Nigerian President Goodluck Jonathan urged his supporters on Tuesday to follow \"due process\" in channeling their frustrations at losing this weekend's election, trying to pour cold water on any potential post-vote violence."
"957"	"World"	"2015-03-31T18:41:39Z"	"http://www.nytimes.com/video/world/africa/100000003604332/buhari-supporters-celebrate-in-nigeria.html"	"Supporters of the former military ruler, Muhammadu Buhari, celebrated his victory over the incumbent, Goodluck Jonathan, in the presidential election on Tuesday."
"958"	"World"	"2015-03-31T18:27:27Z"	"http://www.nytimes.com/reuters/2015/03/31/world/asia/31reuters-usa-lockheed-martin-southkorea.html"	"Lockheed Martin Corp said on Tuesday it expected to complete a contract in coming months to supply an undisclosed number of PAC-3 missiles to South Korea, following Monday's announcement by that country's defense acquisition agency."
"959"	"World"	"2015-03-31T18:16:46Z"	"http://www.nytimes.com/aponline/2015/03/31/world/africa/ap-af-boko-haram.html"	"Soldiers fended off an attack on a border town in Niger by Boko Haram and destroyed a base used by the Islamic militants inside neighboring Nigeria in recent days, Niger said Tuesday."
"960"	"World"	"2015-03-31T17:44:45Z"	"http://www.nytimes.com/aponline/2015/03/31/world/americas/ap-lt-argentina-secret-bank-accounts.html"	"The son of Argentina's president on Tuesday denied anonymously sourced press reports alleging he had foreign bank accounts, calling them false accusations designed to smear his mother's administration."
"961"	"World"	"2015-03-31T17:43:05Z"	"http://www.nytimes.com/reuters/2015/03/31/world/middleeast/31reuters-iran-nuclear-denial.html"	"A senior U.S. official denied on Tuesday that Iran had been told by the six powers that the Iranian delegation must make up their minds on whether to accept an agreement before dawn."
"962"	"World"	"2015-03-31T17:37:50Z"	"http://www.nytimes.com/aponline/2015/03/31/world/americas/ap-lt-mexico-violence.html"	"A clash between two vigilante \"self-defense\" groups in the troubled Mexican state of Guerrero killed at least four people and dozens more were taken prisoner by each side, a leader of one of the groups said Tuesday."
"963"	"World"	"2015-03-31T17:24:02Z"	"http://www.nytimes.com/reuters/2015/03/31/world/africa/31reuters-morocco-media.html"	"A Moroccan court has sentenced an investigative reporter to 10 months of prison for \"taking part in adultery\", his lawyers said, but rights groups said it was another blow to freedom of speech in the North African kingdom."
"964"	"World"	"2015-03-31T17:23:10Z"	"http://www.nytimes.com/aponline/2015/03/31/world/africa/ap-af-nigeria-buhari.html"	"Nigeria's next president, the first opposition candidate to unseat a democratically elected president in the country's history, also knows how to take power through other means."
"965"	"World"	"2015-03-31T17:22:00Z"	"http://www.nytimes.com/reuters/2015/03/31/world/middleeast/31reuters-mideast-crisis-islamic-state-un.html"	"More than 25,000 foreign fighters from some 100 countries are linked to al Qaeda and Islamic State, with Syria and Iraq comprising a \"veritable international finishing school for extremists,\" United Nations experts reported to the U.N. Security..."
"966"	"World"	"2015-03-31T17:19:38Z"	"http://www.nytimes.com/reuters/2015/03/31/world/europe/31reuters-usa-military-commercial.html"	"The U.S. Defense Department is revamping its rules to speed up purchases of commercial items, part of a larger drive to attract new suppliers to the U.S. weapons market and drive down acquisition costs, the Pentagon's pricing czar told Reuters."
"967"	"World"	"2015-03-31T17:18:09Z"	"http://www.nytimes.com/aponline/2015/03/31/world/americas/ap-lt-mexico-gasoline-deaths.html"	"The death toll in a gasoline tanker truck explosion in southeastern Mexico rose to 14 on Tuesday, the result of an attempted theft of fuel in an area that authorities say has a long reputation for roadside thefts."
"968"	"World"	"2015-03-31T16:58:55Z"	"http://www.nytimes.com/aponline/2015/03/31/world/europe/ap-eu-germany-obit-kam.html"	"Soren Kam, a former SS officer wanted for war crimes in his native Denmark, has died in Germany. He was 93."
"969"	"World"	"2015-03-31T16:43:34Z"	"http://www.nytimes.com/reuters/2015/03/31/world/africa/31reuters-nigeria-election-buhari.html"	"Nigerians had to forgive former military ruler Muhammadu Buhari many sins for him to win this weekend's election."
"970"	"World"	"2015-03-31T16:41:57Z"	"http://www.nytimes.com/reuters/2015/03/31/world/middleeast/31reuters-iran-nuclear-ultimatum.html"	"The Iranian delegation at nuclear talks has been told by the six major powers that they have to make up their minds on whether to accept a political agreement before dawn on Wednesday, two Western diplomatic sources said."
"971"	"World"	"2015-03-31T16:09:47Z"	"http://www.nytimes.com/reuters/2015/03/31/world/europe/31reuters-uaw-membership.html"	"Membership in the United Auto Workers union rose by more than 12,000 people to 403,466 in 2014, the fifth consecutive year of small gains for the American union, according to an annual filing with the U.S. Department of Labor."
"972"	"World"	"2015-03-31T15:58:15Z"	"http://www.nytimes.com/aponline/2015/03/31/world/americas/ap-us-us-cuba.html"	"Cuban and U.S. delegations on Tuesday ended a preparatory meeting for holding future negotiations on human rights without setting a date, agenda or host for those talks."
"973"	"World"	"2015-03-31T15:31:10Z"	"http://www.nytimes.com/aponline/2015/03/31/world/americas/ap-lt-peru-ayacucho-dancers-photo-gallery.html"	"They danced all day, until the sun set over Latin America's oldest bullring. But these were not typical dances of Peru's highlands."
"974"	"World"	"2015-03-31T15:25:04Z"	"http://www.nytimes.com/reuters/2015/03/31/world/europe/31reuters-shell-arctic-usa.html"	"The U.S. Interior Department on Tuesday upheld a 2008 lease sale in the Chukchi Sea off Alaska, moving Royal Dutch Shell a step closer to returning to oil and gas exploration in the Arctic since it suffered mishaps in the region in 2012."
"975"	"World"	"2015-03-31T15:21:37Z"	"http://www.nytimes.com/aponline/2015/03/31/world/africa/ap-af-nigeria-election-glance.html"	"Nigeria's election has achieved the first democratic handover of power from one party to another. Here's a look at Africa's most populous country and biggest economy."
"976"	"World"	"2015-03-31T15:11:17Z"	"http://www.nytimes.com/reuters/2015/03/31/world/europe/31reuters-russia-retail-hamleys.html"	"British toy store Hamleys opened its largest shop in the world on Tuesday in central Moscow despite an economic downturn in Russia that is forcing buyers to cut back on spending."
"977"	"World"	"2015-03-31T15:09:38Z"	"http://www.nytimes.com/reuters/2015/03/31/world/middleeast/31reuters-iran-nuclear-talks-usa.html"	"The United States believes there has been sufficient progress in negotiations between Iran and six world powers to warrant remaining in Switzerland past a midnight deadline, although tough questions remain, the State Department said on Tuesday."
"978"	"World"	"2015-03-31T15:08:33Z"	"http://www.nytimes.com/reuters/2015/03/31/world/africa/31reuters-nigeria-violence.html"	"Soldiers from Chad and Niger on Tuesday drove Boko Haram Islamist militants from a border town that was one of the insurgency's last footholds in northeastern Nigeria, Chad's government and army spokesmen said."
"979"	"World"	"2015-03-31T14:48:10Z"	"http://www.nytimes.com/reuters/2015/03/31/world/europe/31reuters-azerbaijan-rights.html"	"Azerbaijan expelled a Human Rights Watch researcher on Tuesday after barring him from entering the country to attend the trial of two Azeri rights activists and holding him for 31 hours, the rights group said."
"980"	"World"	"2015-03-31T14:33:09Z"	"http://www.nytimes.com/reuters/2015/03/31/world/middleeast/31reuters-yemen-security-obama-egypt.html"	"President Barack Obama spoke with Egyptian President Abdel Fattah al-Sisi on Tuesday, the White House National Security Council said."
"981"	"World"	"2015-03-31T14:32:08Z"	"http://www.nytimes.com/reuters/2015/03/31/world/europe/31reuters-france-germany-attacks-financing.html"	"Europe needs to step up its fight to block the flow of money  destined to fund terrorism, the finance ministers of France and Germany said in a letter to European Commissioners on Tuesday."
"982"	"World"	"2015-03-31T14:28:47Z"	"http://www.nytimes.com/reuters/2015/03/31/world/middleeast/31reuters-mideast-crisis-air-strikes.html"	"U.S. and allied military forces have carried out eight air strikes against Islamic State militants in Iraq and Syria since Monday, according to a U.S. military statement on Tuesday."
"983"	"World"	"2015-03-31T14:23:13Z"	"http://www.nytimes.com/reuters/2015/03/31/world/africa/31reuters-nigeria-election-democracy.html"	"The victory of opposition candidate Muhammadu Buhari in Nigeria's presidential election could mark a turning point toward genuine democracy for the country, improving the image and moral standing of Africa's troubled giant."
"984"	"World"	"2015-03-31T14:22:55Z"	"http://www.nytimes.com/reuters/2015/03/31/world/middleeast/31reuters-iran-nuclear-germany.html"	"It may be necessary to \"stop the clock\" at nuclear talks between Iran and world powers with a midnight deadline for a preliminary political deal approaching, as the two sides grapple with difficult issues, a German delegation source said on Tuesday."
"985"	"World"	"2015-03-31T14:20:20Z"	"http://www.nytimes.com/reuters/2015/03/31/world/europe/31reuters-turkey-hostage-dead.html"	"A website with links to a Turkish far-left group which has been holding a prosecutor captive in Istanbul said on its Twitter feed late on Tuesday that the hostage had been shot and injured, whilst his three captors had been killed."
"986"	"World"	"2015-03-31T14:18:51Z"	"http://www.nytimes.com/reuters/2015/03/31/world/middleeast/31reuters-yemen-security-saudi-forces.html"	"Saudi Arabia said on Tuesday it would only send ground troops into Yemen against the Houthi militia if such operations became necessary, after the fiercest day of clashes on the border since it began air strikes began last week."
"987"	"World"	"2015-03-31T14:16:08Z"	"http://www.nytimes.com/reuters/2015/03/31/world/middleeast/31reuters-iran-nuclear-france.html"	"France's Foreign Minister Laurent Fabius is leaving the Iran nuclear talks in Switzerland and will return as soon as it's \"useful\", a French official in the delegation said."
"988"	"World"	"2015-03-31T14:13:47Z"	"http://www.nytimes.com/reuters/2015/03/31/world/europe/31reuters-france-crash-germany-confidentiality.html"	"Calls to relax Germany's strict doctor-patient confidentiality law after a Germanwings plane crash last week have touched a nerve in a country obsessed about privacy because of its authoritarian past."
"989"	"World"	"2015-03-31T14:06:43Z"	"http://www.nytimes.com/reuters/2015/03/31/world/europe/31reuters-turkey-hostage-shooting.html"	"A website with links to a Turkish far-left group which has been holding a prosecutor captive in Istanbul said on its Twitter feed late on Tuesday that the hostage and three of his captors had been injured."
"990"	"World"	"2015-03-31T14:04:15Z"	"http://www.nytimes.com/reuters/2015/03/31/world/middleeast/31reuters-iran-nuclear-deadline.html"	"U.S. negotiators will walk away from the nuclear talks with Iran if they fail to achieve an interim framework agreement promised for later on Tuesday, the White House said on Tuesday."
"991"	"World"	"2015-03-31T14:03:40Z"	"http://www.nytimes.com/reuters/2015/03/31/world/europe/31reuters-airtravel-crash-poll.html"	"Americans fear pilots purposely crashing an airliner as much as they are afraid of a hijacking, and over a quarter are more scared of flying than they were before a copilot crashed a jet in France last week, killing 150 people, a Reuters/Ipsos poll..."
"992"	"World"	"2015-03-31T13:54:21Z"	"http://www.nytimes.com/reuters/2015/03/31/world/europe/31reuters-russia-europe-hungary-kremlin.html"	"Kremlin spokesman Dmitry Peskov said on Tuesday Russia was not seeking to buy political influence in the European Union member state Hungary through a nuclear deal, defending Moscow's cooperation with Budapest as mutually beneficial."
